42656,SRGB,Standard Red Green Blue,https://www.acronymslist.com/acronym/42656.html
42657,SSH,Secure Shell,https://www.acronymslist.com/acronym/42657.html
42658,SSID,Service Set Identifier,https://www.acronymslist.com/acronym/42658.html
42659,SSL,Secure Sockets Layer,https://www.acronymslist.com/acronym/42659.html
42660,TCP/IP,Transmission Control Protocol/Internet Protocol,https://www.acronymslist.com/acronym/42660.html
42661,TFT,Thin-Film Transistor,https://www.acronymslist.com/acronym/42661.html
42662,TIFF,Tagged Image File Format; Image Format,https://www.acronymslist.com/acronym/42662.html
42663,TTL,Time To Live (DNS),https://www.acronymslist.com/acronym/42663.html
42664,TWAIN,Toolkit Without An Informative Name,https://www.acronymslist.com/acronym/42664.html
42665,UDDI,Universal Description Discovery And Integration,https://www.acronymslist.com/acronym/42665.html
42666,UDP,User Datagram Protocol,https://www.acronymslist.com/acronym/42666.html
42667,UML,Unified Modeling Language,https://www.acronymslist.com/acronym/42667.html
42668,UNC,Universal Naming Convention,https://www.acronymslist.com/acronym/42668.html
42669,UPNP,Universal Plug And Play,https://www.acronymslist.com/acronym/42669.html
42670,UPS,Uninterruptible Power Supply,https://www.acronymslist.com/acronym/42670.html
42671,URI,Uniform Resource Identifier,https://www.acronymslist.com/acronym/42671.html
42672,URL,Uniform Resource Locator,https://www.acronymslist.com/acronym/42672.html
42673,USB,Universal Serial Bus,https://www.acronymslist.com/acronym/42673.html
42674,VCI,Virtual Channel Identifier,https://www.acronymslist.com/acronym/42674.html
42675,VESA,Video Electronics Standards Association,https://www.acronymslist.com/acronym/42675.html
42676,VFAT,Virtual File Allocation Table,https://www.acronymslist.com/acronym/42676.html
42677,VGA,Video Graphics Array,https://www.acronymslist.com/acronym/42677.html
42678,VLB,VESA Local Bus,https://www.acronymslist.com/acronym/42678.html
42679,VLE,Virtual Learning Environment,https://www.acronymslist.com/acronym/42679.html
42680,VOIP,Voice Over Internet Protocol,https://www.acronymslist.com/acronym/42680.html
42681,VPI,Virtual Path Identifier,https://www.acronymslist.com/acronym/42681.html
42682,VPN,Virtual Private Network,https://www.acronymslist.com/acronym/42682.html
42683,VPS,Virtual Private Server,https://www.acronymslist.com/acronym/42683.html
42684,VRAM,Video Random Access Memory,https://www.acronymslist.com/acronym/42684.html
42685,VRML,Virtual Reality Modeling Language,https://www.acronymslist.com/acronym/42685.html
42686,WAIS,Wide Area Information Server,https://www.acronymslist.com/acronym/42686.html
42687,WAN,Wide Area Network,https://www.acronymslist.com/acronym/42687.html
42688,WEP,Wired Equivalent Privacy,https://www.acronymslist.com/acronym/42688.html
42689,WI-FI,Wireless Fidelity,https://www.acronymslist.com/acronym/42689.html
42690,WPA,Wi-Fi Protected Access,https://www.acronymslist.com/acronym/42690.html
42691,WWW,World Wide Web,https://www.acronymslist.com/acronym/42691.html
42692,XHTML,Extensible Hypertext Markup Language,https://www.acronymslist.com/acronym/42692.html
42693,XML,Extensible Markup Language,https://www.acronymslist.com/acronym/42693.html
42694,XSLT,Extensible Style Sheet Language Transformation,https://www.acronymslist.com/acronym/42694.html
42695,Y2K,Year 2000,https://www.acronymslist.com/acronym/42695.html
42696,ZIF,Zero Insertion Force,https://www.acronymslist.com/acronym/42696.html
42697,A/D,Analog To Digital,https://www.acronymslist.com/acronym/42697.html
42698,A/V,Audio/Visual,https://www.acronymslist.com/acronym/42698.html
42699,AAC,Advanced Audio Coding,https://www.acronymslist.com/acronym/42699.html
42700,AARP,AppleTalk Address Resolution Protocol,https://www.acronymslist.com/acronym/42700.html
42701,ABBH,Average Bouncing Busy Hour,https://www.acronymslist.com/acronym/42701.html
42702,ABC,Atanasoff-Berry Computer,https://www.acronymslist.com/acronym/42702.html
42703,ABEND,Abnormal End,https://www.acronymslist.com/acronym/42703.html
42704,AC,Alternating Current,https://www.acronymslist.com/acronym/42704.html
42705,ACD,Automatic Call Distributor,https://www.acronymslist.com/acronym/42705.html
42706,ACES,Asia Cellular Satellite System,https://www.acronymslist.com/acronym/42706.html
42707,ACK,Acknowledge Character,https://www.acronymslist.com/acronym/42707.html
42708,ACL,Access Control List,https://www.acronymslist.com/acronym/42708.html
42709,ACM,Association For Computing Machinery,https://www.acronymslist.com/acronym/42709.html
42710,ACPI,Advanced Configuration And Power Interface,https://www.acronymslist.com/acronym/42710.html
42711,ACTA,America's Carriers Telecommunications Association,https://www.acronymslist.com/acronym/42711.html
42712,ACU,Automatic Calling Unit,https://www.acronymslist.com/acronym/42712.html
42713,ADB,Apple Desktop Bus,https://www.acronymslist.com/acronym/42713.html
42714,ADCCP,Advanced Data Communications Control Protocol,https://www.acronymslist.com/acronym/42714.html
42715,ADO,ActiveX Data Objects,https://www.acronymslist.com/acronym/42715.html
42716,ADP,Automatic Data Processing,https://www.acronymslist.com/acronym/42716.html
42717,ADPCM,Adaptive Differential Pulse Code Modulation,https://www.acronymslist.com/acronym/42717.html
42718,ADS,Alternate Data Streams,https://www.acronymslist.com/acronym/42718.html
42719,ADSL,Asymmetric Digital Subscriber Line,https://www.acronymslist.com/acronym/42719.html
42720,ADVEIS,Anti-Virus Dependent Vulnerabilities In E-mail Infrastructure Security,https://www.acronymslist.com/acronym/42720.html
42721,AES,Asynchronous Event Scheduler,https://www.acronymslist.com/acronym/42721.html
42722,AFAIK,As Far As I Know,https://www.acronymslist.com/acronym/42722.html
42723,AGP,Accelerated Graphics Port,https://www.acronymslist.com/acronym/42723.html
42724,AH,Authentication Header,https://www.acronymslist.com/acronym/42724.html
42725,AI,Artificial Intelligence,https://www.acronymslist.com/acronym/42725.html
42726,AIFF,Audio Interchange File Format,https://www.acronymslist.com/acronym/42726.html
42727,AIFF-C,Audio Interchange File Format,https://www.acronymslist.com/acronym/42727.html
42728,AIML,Astronomical Instrument Markup Language,https://www.acronymslist.com/acronym/42728.html
42729,AIX,Advanced Interactive Executive,https://www.acronymslist.com/acronym/42729.html
42730,ALGOL,Algorithmic Language,https://www.acronymslist.com/acronym/42730.html
42731,ALU,Arithmetic (and) Logic Unit,https://www.acronymslist.com/acronym/42731.html
42732,AMANDA,Advanced Maryland Automatic Network Disk Archiver,https://www.acronymslist.com/acronym/42732.html
42733,AMD,Advanced Micro Devices,https://www.acronymslist.com/acronym/42733.html
42734,AML,Astronomy Markup Language,https://www.acronymslist.com/acronym/42734.html
42735,AMP,Advanced Metal Powder,https://www.acronymslist.com/acronym/42735.html
42736,AMPS,Advanced Mobile Phone System,https://www.acronymslist.com/acronym/42736.html
42737,AMS,American Mobile Satellite Corporation,https://www.acronymslist.com/acronym/42737.html
42738,AN,Active Network,https://www.acronymslist.com/acronym/42738.html
42739,ANSA,Adaptive Network Security Alliance,https://www.acronymslist.com/acronym/42739.html
42740,ANSI,American National Standards Institute,https://www.acronymslist.com/acronym/42740.html
42741,AOL,America Online,https://www.acronymslist.com/acronym/42741.html
42742,APA,All Points Addressable,https://www.acronymslist.com/acronym/42742.html
42743,API,Application Program(ming) Interface,https://www.acronymslist.com/acronym/42743.html
42744,APM,Advanced Power Management,https://www.acronymslist.com/acronym/42744.html
42745,APP,Application Portability Profile,https://www.acronymslist.com/acronym/42745.html
42746,APWG,Anti-Phishing Working Group,https://www.acronymslist.com/acronym/42746.html
42747,ARLL,Advanced Run Length Limited,https://www.acronymslist.com/acronym/42747.html
42748,ARM,Advanced (Acorn) RISC Machine,https://www.acronymslist.com/acronym/42748.html
42749,ARM,Advanced RISC Machines Ltd,https://www.acronymslist.com/acronym/42749.html
42750,ARP,Address Resolution Protocol,https://www.acronymslist.com/acronym/42750.html
42751,ARPA,Advanced Research Projects Agency,https://www.acronymslist.com/acronym/42751.html
42752,ARQ,Automatic Repeat Request,https://www.acronymslist.com/acronym/42752.html
42753,ASAP,Activate Secure Authentication Protocol,https://www.acronymslist.com/acronym/42753.html
42754,ASAP,As Soon As Possible,https://www.acronymslist.com/acronym/42754.html
42755,ASCII,American Standard Code For Information Interchange,https://www.acronymslist.com/acronym/42755.html
42756,ASF,ActiveMovie Streaming Format,https://www.acronymslist.com/acronym/42756.html
42757,ASIC,Application-Specific Integrated Circuit,https://www.acronymslist.com/acronym/42757.html
42758,ASP,Active Server Pages,https://www.acronymslist.com/acronym/42758.html
42759,ASP,Application Service Provider,https://www.acronymslist.com/acronym/42759.html
42760,ASP,Association Of Shareware Professionals,https://www.acronymslist.com/acronym/42760.html
42761,AT,Attention,https://www.acronymslist.com/acronym/42761.html
42762,ATA,AT Attachment,https://www.acronymslist.com/acronym/42762.html
42763,ATL,Active (ActiveX) Template Library,https://www.acronymslist.com/acronym/42763.html
42764,ATM,Asynchronous Transfer Mode,https://www.acronymslist.com/acronym/42764.html
42765,AUI,Attachment Unit Interface,https://www.acronymslist.com/acronym/42765.html
42766,AVI,Audio/Video Interleaved Format,https://www.acronymslist.com/acronym/42766.html
42767,AWHFY,Are We Having Fun Yet,https://www.acronymslist.com/acronym/42767.html
42768,AWT,Abstract Windows Toolkit,https://www.acronymslist.com/acronym/42768.html
42769,B-ISDN,Broadband-Integrated Services Digital Network,https://www.acronymslist.com/acronym/42769.html
42770,B2B,Business-to-Business,https://www.acronymslist.com/acronym/42770.html
42771,BAPI,Business Application Programming Interface,https://www.acronymslist.com/acronym/42771.html
42772,BASIC,Beginners All-purpose Symbolic Instruction Code,https://www.acronymslist.com/acronym/42772.html
42773,BAT,Bandwidth Allocation Technology,https://www.acronymslist.com/acronym/42773.html
42774,BBS,Bulletin Board System,https://www.acronymslist.com/acronym/42774.html
42775,BCC,Blind Carbon Copy,https://www.acronymslist.com/acronym/42775.html
42776,BCC,Block Check Character,https://www.acronymslist.com/acronym/42776.html
42777,BCD,Binary Coded Decimal,https://www.acronymslist.com/acronym/42777.html
42778,BDP,Bandwidth-delay Product,https://www.acronymslist.com/acronym/42778.html
42779,BEDO RAM,Burst EDO RAM,https://www.acronymslist.com/acronym/42779.html
42780,BEOS,Be, Inc. Operating System,https://www.acronymslist.com/acronym/42780.html
42781,BG,Big Grin,https://www.acronymslist.com/acronym/42781.html
42782,BGA,Ball-grid Array,https://www.acronymslist.com/acronym/42782.html
42783,BGP,Border Gateway Protocol,https://www.acronymslist.com/acronym/42783.html
42784,BICMOS,Bipolar Complementary Metal Oxide Semiconductor,https://www.acronymslist.com/acronym/42784.html
42785,BIOS,Basic Input/Output System,https://www.acronymslist.com/acronym/42785.html
42786,BIT,Binary Digit,https://www.acronymslist.com/acronym/42786.html
42787,BITNET,Because Its Time Network,https://www.acronymslist.com/acronym/42787.html
42788,BLOB,Binary Large Object,https://www.acronymslist.com/acronym/42788.html
42789,BNC,Bayonet Neill Concelman,https://www.acronymslist.com/acronym/42789.html
42790,BOOTP,BOOTstrap Protocol,https://www.acronymslist.com/acronym/42790.html
42791,BPEL,Business Process Execution Language,https://www.acronymslist.com/acronym/42791.html
42792,BPL,Bits Per Line,https://www.acronymslist.com/acronym/42792.html
42793,BPP,Bits Per Pixel,https://www.acronymslist.com/acronym/42793.html
42794,BPS,Bits Per Second,https://www.acronymslist.com/acronym/42794.html
42795,BRI,Basic-Rate Interface,https://www.acronymslist.com/acronym/42795.html
42796,BSC,Base Station Controller,https://www.acronymslist.com/acronym/42796.html
42797,BSD,Berkeley Software (System) Distribution (Design),https://www.acronymslist.com/acronym/42797.html
42798,BSML,Biosequence Markup Language,https://www.acronymslist.com/acronym/42798.html
42799,BSWD,BellSouth Intelligent Wireless Data Network,https://www.acronymslist.com/acronym/42799.html
42800,BTW,By The Way,https://www.acronymslist.com/acronym/42800.html
42801,CA,Certificate Authority,https://www.acronymslist.com/acronym/42801.html
42802,CAD,Computer-Aided Design,https://www.acronymslist.com/acronym/42802.html
42803,CAE,Computer-Aided Engineering,https://www.acronymslist.com/acronym/42803.html
42804,CASE,Computer-Aided Software Engineering,https://www.acronymslist.com/acronym/42804.html
42805,CAV,Constant Angular Velocity,https://www.acronymslist.com/acronym/42805.html
42806,CBT,Computer-Based Training,https://www.acronymslist.com/acronym/42806.html
42807,CCD,Charge-Coupled Device,https://www.acronymslist.com/acronym/42807.html
42808,CCI,Common Content Inspection,https://www.acronymslist.com/acronym/42808.html
42809,CCITT,Consultative Committee For International Telephony And Telegraphy,https://www.acronymslist.com/acronym/42809.html
42810,CD,Carrier Detect,https://www.acronymslist.com/acronym/42810.html
42811,CDC,Cult Of The Dead Cow,https://www.acronymslist.com/acronym/42811.html
42812,CDDI,Copper Data Distribution Interface,https://www.acronymslist.com/acronym/42812.html
42813,CDF,Channel Definition Format,https://www.acronymslist.com/acronym/42813.html
42814,CDFS,Compact Disk File System,https://www.acronymslist.com/acronym/42814.html
42815,CDI,Common Data Interface,https://www.acronymslist.com/acronym/42815.html
42816,CD-I,Compact Disc-Interactive,https://www.acronymslist.com/acronym/42816.html
42817,CDIF,CASE Definition Interchange Facility,https://www.acronymslist.com/acronym/42817.html
42818,CDMA,Code Division Multiple Access,https://www.acronymslist.com/acronym/42818.html
42819,CDPD,Cellular Digital Packet Data,https://www.acronymslist.com/acronym/42819.html
42820,CD-PROM,Compact Disc-Programmable Read Only Memory,https://www.acronymslist.com/acronym/42820.html
42821,CD-R,Compact Disc-Recordable,https://www.acronymslist.com/acronym/42821.html
42822,CDRAM,Cached Dynamic Random Access Memory,https://www.acronymslist.com/acronym/42822.html
42823,CD-ROM,Compact Disc, Read Only Memory,https://www.acronymslist.com/acronym/42823.html
42824,CD-RW,Compact Disc-Rewritable,https://www.acronymslist.com/acronym/42824.html
42825,CERN,Conseil Europeen Pour Le Recherche Nucleaire,https://www.acronymslist.com/acronym/42825.html
